iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Nov 30, 2007"
Total Net Assets,"2,959,786,506.28"
Shares Outstanding,"34,600,000.00"
Stock,"99.75"
Bond,"0.00"
Cash,"0.06"
Other,"0.19"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"SEB","SEABOARD CORP","Equity","0.00","1,509.00","69.00","104,121.00","-","Consumer Staples","2786687","US8115431079","Nyse Mkt Llc"
"ARDNA","ARDEN GROUP INC CLASS A","Equity","0.00","144.01","214.00","30,818.14","-","Consumer Staples","2047425","US0397621097","NASDAQ"
"VALU","VALUE LINE INC","Equity","0.00","41.36","255.00","10,546.80","-","Financial Services","2926751","US9204371002","NASDAQ"
"WSC","WESCO FINANCIAL CORP.","Equity","0.00","432.00","268.00","115,776.00","-","Other","2949101","US9508171066","Nyse Mkt Llc"
"CIX","COMPX INTERNATIONAL INC","Equity","0.00","14.10","283.00","3,990.30","-","Materials & Processing","2201908","US20563P1012","Nyse Mkt Llc"
"PATR","PATRIOT TRANSPORTATION HOLDING INC","Equity","0.00","93.89","305.00","28,636.45","-","Autos & Transportation","2343479","US70337B1026","NASDAQ"
"AXR","AMREP CORP","Equity","0.00","33.06","367.00","12,133.02","-","Materials & Processing","2031804","US0321591051","New York Stock Exchange Inc."
"ALX","ALEXANDERS REIT INC","Equity","0.00","389.65","374.00","145,729.10","-","Financial Services","2014021","US0147521092","New York Stock Exchange Inc."
"KRO","KRONOS WORLDWIDE INC","Equity","0.00","16.62","414.00","6,880.68","-","Materials & Processing","2166397","US50105F1057","New York Stock Exchange Inc."
"-","MEDIS TECHNOLOGIES LTD - RTS","Equity","0.00","0.00","418.00","0.04","-","Materials & Processing","9925933","-","-"
"PLPC","PREFORMED LINE PRODUCTS","Equity","0.00","53.85","429.00","23,101.65","-","Producer Durables","2798466","US7404441047","NASDAQ"
"PLX","PROTALIX BIOTHERAPEUTICS INC","Equity","0.00","3.65","430.00","1,569.50","-","Health Care","B1LJRM3","US74365A1016","Nyse Mkt Llc"
"NWLI","NATIONAL WESTERN LIFE INSURANCE CO","Equity","0.00","200.97","431.00","86,618.07","-","Financial Services","2627764","US6385221022","NASDAQ"
"CSWC","CAPITAL SOUTHWEST CORP","Equity","0.00","120.24","536.00","64,448.64","-","Financial Services","2174583","US1405011073","NASDAQ"
"VLGEA","VILLAGE SUPER MARKET INC CLASS A","Equity","0.00","53.59","540.00","28,938.60","-","Consumer Staples","2929211","US9271074091","NASDAQ"
"GUID","GUIDANCE SOFTWARE INC","Equity","0.00","12.31","582.00","7,164.42","-","Technology","B1L6HX5","US4016921086","NASDAQ"
"TBV","TIENS BIOTECH GROUP (USA) INC.","Equity","0.00","2.87","622.00","1,785.14","-","Consumer Staples","2975968","US88650T1043","Nyse Mkt Llc"
"HTC","HUNGARIAN TEL & CABLE CORP COM","Equity","0.00","17.46","641.00","11,191.86","-","Utilities","2449021","US4455421036","Nyse Mkt Llc"
"ALCO","ALICO INC","Equity","0.00","44.39","642.00","28,498.38","-","Materials & Processing","2016425","US0162301040","NASDAQ"
"ENOC","ENERNOC INC","Equity","0.00","45.77","668.00","30,574.36","-","Other Energy","B1XKFG4","US2927641074","NASDAQ"
"NASB","NASB FINANCIAL INC","Equity","0.00","29.95","674.00","20,186.30","-","Financial Services","2634612","US6289681099","Non-Nms Quotation Service (Nnqs)"
"OYOG","OYO GEOSPACE CORP.","Equity","0.00","104.70","712.00","74,546.40","-","Producer Durables","2158457","US6710741025","NASDAQ"
"STU","STUDENT LOAN CORP","Equity","0.00","140.51","717.00","100,745.67","-","Financial Services","2855725","US8639021026","New York Stock Exchange Inc."
"LAWS","LAWSON PRODUCTS INC","Equity","0.00","33.83","752.00","25,440.16","-","Consumer Discretionary","2508126","US5207761058","NASDAQ"
"AFFY","AFFYMAX INC","Equity","0.00","25.46","766.00","19,502.36","-","Health Care","B1L82G9","US00826A1097","Non-Nms Quotation Service (Nnqs)"
"SCMP","SUCAMPO PHARMACEUTICALS INC CLASS","Equity","0.00","13.26","774.00","10,263.24","-","Health Care","B1CH102","US8649091068","NASDAQ"
"SYUT","SYNUTRA INTERNATIONAL INC","Equity","0.00","37.38","783.00","29,268.54","-","Consumer Staples","2457530","US87164C1027","NASDAQ"
"SBP","SANTANDER BANCORP","Equity","0.00","9.78","790.00","7,726.20","-","Financial Services","2312747","PR8028091034","New York Stock Exchange Inc."
"VRTU","VIRTUSA CORP","Equity","0.00","17.67","791.00","13,976.97","-","Technology","B1YWRN0","US92827P1021","NASDAQ"
"MLP","MAUI LAND AND PINEAPPLE INC","Equity","0.00","28.15","799.00","22,491.85","-","Consumer Staples","2572604","US5773451019","New York Stock Exchange Inc."
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.00","54.16","804.00","43,544.64","-","Consumer Discretionary","2626802","US6372151042","New York Stock Exchange Inc."
"NVR","NVR INC","Equity","0.01","492.00","819.00","402,948.00","-","Producer Durables","2637785","US62944T1051","New York Stock Exchange Inc."
"TWIN","TWIN DISC INC","Equity","0.00","62.13","824.00","51,195.12","-","Producer Durables","2908685","US9014761012","NASDAQ"
"HALL","HALLMARK FINANCIAL SERVICES INC","Equity","0.00","14.96","828.00","12,386.88","-","Financial Services","B19HTB2","US40624Q2030","NASDAQ"
"KCLI","KANSAS CITY LIFE INSURANCE CO.","Equity","0.00","45.08","840.00","37,867.20","-","Financial Services","2483977","US4848361014","NASDAQ"
"LINC","LINCOLN EDUCATIONAL SERVICES CORP","Equity","0.00","13.88","847.00","11,756.36","-","Consumer Discretionary","B0BV2Y9","US5335351004","NASDAQ"
