iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jul 31, 2008"
Total Net Assets,"2,775,409,131.83"
Shares Outstanding,"37,500,000.00"
Stock,"99.86"
Bond,"0.00"
Cash,"0.16"
Other,"-0.02"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"-","516990264","-","0.00","0.00","34.00","0.00","-","Technology","-","-","-"
"SEB","SEABOARD CORP","Equity","0.00","1,800.00","69.00","124,200.00","-","Consumer Staples","2786687","US8115431079","Nyse Mkt Llc"
"PNRG","PRIMEENERGY CORP","Equity","0.00","60.55","182.00","11,020.10","-","Other Energy","2480365","US74158E1047","NASDAQ"
"ARDNA","ARDEN GROUP INC CLASS A","Equity","0.00","144.10","214.00","30,837.40","-","Consumer Staples","2047425","US0397621097","NASDAQ"
"ARTL","ARISTOTLE CORP COM NEW","Equity","0.00","7.75","238.00","1,844.50","-","Consumer Discretionary","2328108","US0404482012","NASDAQ"
"VALU","VALUE LINE INC","Equity","0.00","36.98","255.00","9,429.90","-","Financial Services","2926751","US9204371002","NASDAQ"
"WSC","WESCO FINANCIAL CORP.","Equity","0.00","370.00","268.00","99,160.00","-","Other","2949101","US9508171066","Nyse Mkt Llc"
"ATRI","ATRION CORP","Equity","0.00","110.42","297.00","32,794.74","-","Health Care","2012735","US0499041053","NASDAQ"
"PATR","PATRIOT TRANSPORTATION HOLDING INC","Equity","0.00","81.40","305.00","24,827.00","-","Autos & Transportation","2343479","US70337B1026","NASDAQ"
"NRCI","NATIONAL RESEARCH CORP.","Equity","0.00","33.82","338.00","11,431.16","-","Health Care","2114073","US6373721033","NASDAQ"
"UCAP","UNITED CAPITAL CORP","Equity","0.00","23.25","352.00","8,184.00","-","Other","2584483","US9099121074","Non-Nms Quotation Service (Nnqs)"
"USLM","UNITED STATES LIME AND MINERALS IN","Equity","0.00","42.00","352.00","14,784.00","-","Materials & Processing","2724115","US9119221029","NASDAQ"
"EBIX","EBIX INC","Equity","0.00","100.52","412.00","41,414.24","-","Technology","2008400","US2787152063","NASDAQ"
"DHIL","DIAMOND HILL INVESTMENT GROUP INC","Equity","0.00","92.23","418.00","38,552.14","-","Financial Services","2801137","US25264R2076","NASDAQ"
"AXR","AMREP CORP","Equity","0.00","49.40","425.00","20,995.00","-","Materials & Processing","2031804","US0321591051","New York Stock Exchange Inc."
"ALX","ALEXANDERS REIT INC","Equity","0.01","354.74","432.00","153,247.68","-","Financial Services","2014021","US0147521092","New York Stock Exchange Inc."
"PLPC","PREFORMED LINE PRODUCTS","Equity","0.00","51.09","487.00","24,880.83","-","Producer Durables","2798466","US7404441047","NASDAQ"
"PLX","PROTALIX BIOTHERAPEUTICS INC","Equity","0.00","2.63","488.00","1,283.44","-","Health Care","B1LJRM3","US74365A1016","Nyse Mkt Llc"
"NWLI","NATIONAL WESTERN LIFE INSURANCE CO","Equity","0.00","236.85","489.00","115,819.65","-","Financial Services","2627764","US6385221022","NASDAQ"
"KTII","K-TRON INTERNATIONAL","Equity","0.00","138.79","490.00","68,007.10","-","Producer Durables","2480581","US4827301080","NASDAQ"
"CSWC","CAPITAL SOUTHWEST CORP","Equity","0.00","130.39","594.00","77,451.66","-","Financial Services","2174583","US1405011073","NASDAQ"
"VLGEA","VILLAGE SUPER MARKET INC CLASS A","Equity","0.00","42.25","598.00","25,265.50","-","Consumer Staples","2929211","US9271074091","NASDAQ"
"OFLX","OMEGA FLEX INC","Equity","0.00","18.71","627.00","11,731.17","-","Materials & Processing","B0FPH75","US6820951043","NASDAQ"
"GUID","GUIDANCE SOFTWARE INC","Equity","0.00","10.88","640.00","6,963.20","-","Technology","B1L6HX5","US4016921086","NASDAQ"
"GRIF","GRIFFIN INDUSTRIAL REALTY INC","Equity","0.00","33.99","671.00","22,807.29","-","Materials & Processing","2023931","US3982311009","NASDAQ"
"BFSB","BROOKLYN FEDERAL BANCORP IN COM","Equity","0.00","13.28","681.00","9,043.68","-","Financial Services","B05R1G8","US1140391004","NASDAQ"
"HTC","HUNGARIAN TEL & CABLE CORP COM","Equity","0.00","23.02","699.00","16,090.98","-","Utilities","2449021","US4455421036","Nyse Mkt Llc"
"ALCO","ALICO INC","Equity","0.00","42.43","700.00","29,701.00","-","Materials & Processing","2016425","US0162301040","NASDAQ"
"DXPE","DXP ENTERPRISES INC","Equity","0.00","47.84","720.00","34,444.80","-","Producer Durables","2276627","US2333774071","NASDAQ"
"NASB","NASB FINANCIAL INC","Equity","0.00","25.48","732.00","18,651.36","-","Financial Services","2634612","US6289681099","Non-Nms Quotation Service (Nnqs)"
"MASB","MASSBANK CORP READ MASS COM","Equity","0.00","39.82","759.00","30,223.38","-","Financial Services","2565905","US5761521021","NASDAQ"
"OYOG","OYO GEOSPACE CORP.","Equity","0.00","47.02","770.00","36,205.40","-","Producer Durables","2158457","US6710741025","NASDAQ"
"STU","STUDENT LOAN CORP","Equity","0.00","108.93","775.00","84,420.75","-","Financial Services","2855725","US8639021026","New York Stock Exchange Inc."
"VSEC","VSE CORP","Equity","0.00","39.22","803.00","31,493.66","-","Materials & Processing","2926773","US9182841000","NASDAQ"
"LAWS","LAWSON PRODUCTS INC","Equity","0.00","29.32","810.00","23,749.20","-","Consumer Discretionary","2508126","US5207761058","NASDAQ"
"AFFY","AFFYMAX INC","Equity","0.00","19.77","824.00","16,290.48","-","Health Care","B1L82G9","US00826A1097","Non-Nms Quotation Service (Nnqs)"
"SCMP","SUCAMPO PHARMACEUTICALS INC CLASS","Equity","0.00","12.00","832.00","9,984.00","-","Health Care","B1CH102","US8649091068","NASDAQ"
"NVR","NVR INC","Equity","0.02","552.32","843.00","465,605.76","-","Producer Durables","2637785","US62944T1051","New York Stock Exchange Inc."
"INTL","INTL FCSTONE INC","Equity","0.00","33.05","846.00","27,960.30","-","Financial Services","2456441","US46116V1052","NASDAQ"
"SBP","SANTANDER BANCORP","Equity","0.00","10.98","848.00","9,311.04","-","Financial Services","2312747","PR8028091034","New York Stock Exchange Inc."
"VRTU","VIRTUSA CORP","Equity","0.00","6.53","849.00","5,543.97","-","Technology","B1YWRN0","US92827P1021","NASDAQ"
"MLP","MAUI LAND AND PINEAPPLE INC","Equity","0.00","28.50","857.00","24,424.50","-","Consumer Staples","2572604","US5773451019","New York Stock Exchange Inc."
"GRHHQ","GREENHUNTER RESOURCES INC","Equity","0.00","15.60","860.00","13,416.00","-","Other Energy","B2NB5C0","US39530A1043","Non-Nms Quotation Service (Nnqs)"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.00","71.48","862.00","61,615.76","-","Consumer Discretionary","2626802","US6372151042","New York Stock Exchange Inc."
"VRAD","VIRTUAL RADIOLOGIC CORPORAT COM","Equity","0.00","9.26","866.00","8,019.16","-","Health Care","B1YWRW9","US92826B1044","NASDAQ"
"BAGL","EINSTEIN NOAH RESTAURANT GROUP INC","Equity","0.00","11.53","880.00","10,146.40","-","Consumer Discretionary","2042486","US28257U1043","NASDAQ"
"HALL","HALLMARK FINANCIAL SERVICES INC","Equity","0.00","9.67","886.00","8,567.62","-","Financial Services","B19HTB2","US40624Q2030","NASDAQ"
"ENSG","ENSIGN GROUP INC","Equity","0.00","12.00","896.00","10,752.00","-","Health Care","B1YWPP8","US29358P1012","NASDAQ"
"KCLI","KANSAS CITY LIFE INSURANCE CO.","Equity","0.00","50.49","898.00","45,340.02","-","Financial Services","2483977","US4848361014","NASDAQ"
"BEAT","CARDIONET INC.","Equity","0.00","27.56","900.00","24,804.00","-","Health Care","B2QCZH5","US14159L1035","NASDAQ"
"LINC","LINCOLN EDUCATIONAL SERVICES CORP","Equity","0.00","13.79","905.00","12,479.95","-","Consumer Discretionary","B0BV2Y9","US5335351004","NASDAQ"
"NVEC","NVE CORP","Equity","0.00","28.60","928.00","26,540.80","-","Technology","2072126","US6294452064","NASDAQ"
"STRS","STRATUS PROPERTIES INC","Equity","0.00","27.00","954.00","25,758.00","-","Materials & Processing","2761424","US8631672016","NASDAQ"
"FOLD","AMICUS THERAPEUTICS INC","Equity","0.00","15.50","964.00","14,942.00","-","Health Care","B19FQ48","US03152W1099","NASDAQ"
"ICXT","ICX TECHNOLOGIES INC COM","Equity","0.00","7.41","965.00","7,150.65","-","Technology","B28M9H1","US44934T1051","NASDAQ"
"SNTA","SYNTA PHARMACEUTICALS INC","Equity","0.00","7.87","965.00","7,594.55","-","Health Care","B08FJW1","US87162T2069","NASDAQ"
"LWAY","LIFEWAY FOODS INC","Equity","0.00","13.37","965.00","12,902.05","-","Consumer Staples","2545305","US5319141090","NASDAQ"
"MIPIQ","MOLECULAR INSIGHT PHARM INC COM","Equity","0.00","8.44","970.00","8,186.80","-","Health Care","B1QGRL8","US60852M1045","Non-Nms Quotation Service (Nnqs)"
"CACC","CREDIT ACCEPTANCE CORP","Equity","0.00","16.57","987.00","16,354.59","-","Financial Services","2232050","US2253101016","NASDAQ"
"GHM","GRAHAM CORP","Equity","0.00","89.00","992.00","88,288.00","-","Producer Durables","2380904","US3845561063","New York Stock Exchange Inc."
"Y","ALLEGHANY CORP","Equity","0.01","315.27","998.00","314,639.44","-","Financial Services","2016801","US0171751003","New York Stock Exchange Inc."
"ESGR","ENSTAR GROUP LTD","Equity","0.00","101.75","1,010.00","102,767.50","-","Financial Services","B1Q76J2","BMG3075P1014","NASDAQ"
"NATL","NATIONAL INTERSTATE CORP.","Equity","0.00","20.12","1,021.00","20,542.52","-","Financial Services","B05Q284","US63654U1007","NASDAQ"
"METR","METRO BANCORP INC.","Equity","0.00","24.54","1,035.00","25,398.90","-","Financial Services","2433938","US59161R1014","NASDAQ"
"ULH","UNIVERSAL LOGISTICS INC","Equity","0.00","24.92","1,061.00","26,440.12","-","Autos & Transportation","B066PX9","US91388P1057","NASDAQ"
"CWEI","CLAYTON WILLIAMS ENERGY INC","Equity","0.00","93.20","1,064.00","99,164.80","-","Other Energy","2202439","US9694901011","New York Stock Exchange Inc."
"EMCI","EMC INSURANCE GROUP INC","Equity","0.00","24.48","1,069.00","26,169.12","-","Financial Services","2295268","US2686641091","NASDAQ"
"WHG","WESTWOOD HOLDINGS GROUP INC","Equity","0.00","46.48","1,072.00","49,826.56","-","Financial Services","2958293","US9617651040","New York Stock Exchange Inc."
"HURC","HURCO COMPANIES INC","Equity","0.00","29.18","1,074.00","31,339.32","-","Producer Durables","2446367","US4473241044","NASDAQ"
"DRL","DORAL FINANCIAL CORP","Equity","0.00","13.89","1,075.00","14,931.75","-","Financial Services","2343372","PR25811P8869","New York Stock Exchange Inc."
"GEOI","GEORESOURCES INC.","Equity","0.00","16.19","1,098.00","17,776.62","-","Other Energy","2367617","US3724761016","NASDAQ"
"KTEC","KEY TECHNOLOGY INC","Equity","0.00","32.05","1,135.00","36,376.75","-","Producer Durables","2483472","US4931431013","NASDAQ"
"BIDZ","BIDZ.COM INC","Equity","0.00","9.15","1,168.00","10,687.20","-","Consumer Discretionary","B28C4R6","US08883T2006","Non-Nms Quotation Service (Nnqs)"
"NYM","NYMAGIC INC COM","Equity","0.00","20.00","1,187.00","23,740.00","-","Financial Services","2637332","US6294841068","New York Stock Exchange Inc."
"AVTR","AVATAR HOLDINGS INC","Equity","0.00","31.65","1,193.00","37,758.45","-","Materials & Processing","2066196","US0534941002","NASDAQ"
"CTO","CONSOLIDATED TOMOKA LAND","Equity","0.00","39.59","1,193.00","47,230.87","-","Materials & Processing","2218704","US2102261060","Nyse Mkt Llc"
"LPHIQ","LIFE PARTNERS HOLDINGS INC","Equity","0.00","22.26","1,194.00","26,578.44","-","Financial Services","2623159","US53215T1060","Non-Nms Quotation Service (Nnqs)"
"MAPP","MAP PHARMACEUTICALS INC.","Equity","0.00","9.84","1,195.00","11,758.80","-","Health Care","B28BNX2","US56509R1086","NASDAQ"
"JAZZ","JAZZ PHARMACEUTICALS PLC","Equity","0.00","6.74","1,199.00","8,081.26","-","Health Care","B1YBL24","US4721471070","NASDAQ"
"INET","INTERNET BRANDS-CL A","Equity","0.00","5.81","1,207.00","7,012.67","-","Technology","B28ZQX5","US4606081028","NASDAQ"
"SCL","STEPAN","Equity","0.00","57.36","1,211.00","69,462.96","-","Materials & Processing","2845005","US8585861003","New York Stock Exchange Inc."
"RICK","RICKS CABARET INTERNATIONAL INC.","Equity","0.00","15.30","1,215.00","18,589.50","-","Consumer Discretionary","2399988","US7656413033","NASDAQ"
"NC","NACCO INDUSTRIES INC CLASS A","Equity","0.00","101.00","1,215.00","122,715.00","-","Producer Durables","2616977","US6295791031","New York Stock Exchange Inc."
"FSCI","FISHER COMMUNICATIONS INC.","Equity","0.00","37.10","1,218.00","45,187.80","-","Consumer Discretionary","2648743","US3377562091","NASDAQ"
"PZN","PZENA INVESTMENT MANAGEMENT INC CL","Equity","0.00","9.29","1,220.00","11,333.80","-","Financial Services","B28HSP7","US74731Q1031","New York Stock Exchange Inc."
"ISHCQ","INTERNATIONAL SHIPHOLDING CORP","Equity","0.00","23.67","1,220.00","28,877.40","-","Autos & Transportation","2465492","US4603212014","Non-Nms Quotation Service (Nnqs)"
"WSFS","WSFS FINANCIAL CORP","Equity","0.00","54.45","1,226.00","66,755.70","-","Financial Services","2940375","US9293281021","NASDAQ"
"ABII","ABRAXIS BIOSCIENCE (NEW)","Equity","0.00","75.31","1,231.00","92,706.67","-","Health Care","B296BY3","US00383Y1029","NASDAQ"
